#Feature ID	Taxon	Confidence
61f347fdabbf6b02a78974fa1b006dcd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999997210330237
cc99d692444dbf937de7c59fa9b0adfd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998074099687958
452c1361d68d90dad0b3ce9d1e451098	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.939344594873058
471b53624652af298747fd13afca4201	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999850846038361
1b2458825dcd9b4b8e4c9a2c438fb2ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9890768074387812
0d074bc921d7ec8a5cc3a3b1a69998cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7597292590145415
cb6f17e0f6304f9701fe3fc4f5a6da00	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7318696217128546
0fdd51de663186c94705cef9bba8925a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9729298662850985
65857de9e85d646e19fbc4f5ee32159a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9513101859792156
26a294416df2409226cf7bb2072d6fd6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9994051852616409
a50d83b870e595786034592f27716085	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9628036397703683
1db204e28990d2eb2165c543ca847b85	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7437356878994128
6da4e0097709fbbcd42f0fbcb9b74777	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9995342178520289
76d864395f2e744e4a69198b7b2a3451	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.7706618657938831
4dcb0ba33aca8fc2225d8273ebd58b87	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7450692574625097
5b3941c0dee86d8597428dbe43cefce5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9369378306330535
cd3c471e36c878b17a278b76ac9f4eb9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9834786702056992
f8579a5aa700c95e8d0af88e4ca982a2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9782375974514012
0686353d1b5ac939e5c5ffb579101592	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999996312257837
0c277455f98e4ffb5069a4e4c1db3e90	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.99948457739157
d7cd5695b7a8da619f2ec09d07fcc42b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9973910027767183
89dfdb2193c3e9880946b7b0600f7364	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9617982704566692
01cd003333452ce0b3ca65c7a7edf048	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9965050108013972
8062f929926ec85014c27e9493b4ace7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999828491273
f5dc31f5c6d9ddfcf9117a48203da61a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8821658805494702
8caa2fd27d279763bd708f58680cee47	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.7613357900999099
61b4540bd94e9f0976afaed201590aea	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8755442101808942
152a7cc83b2f3abc1d5fed11378a967d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9900172088519015
766196a3e8bb3c8cfb67f2d79a17883d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7337052161436458
a9fdbb879b57ea18feccf8b42671f122	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999576186849041
9b7d81b7dee84f5b9f0ad5f28aacd45f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.976652554747426
e921fe77e2104910467b0b54493e2634	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9969125912942916
ac27caa05460cc196953f2c0730eb090	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8190783304249486
c77654283766556aa8ddbd536d7e2e78	k__Bacteria	0.9999999990090638
10f43168ea5354eaa6a5117b75aecfac	k__Bacteria	0.9999999998050337
ca1e3d96889561ff9e2adaeb85b0ba5b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9807335064731331
0000b39a4ade0a7df5350c78db899b5e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7818391618480165
4d3365558874f190f6c02ea41c80b3f1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9079098858036997
8f4f5d56a2ac0cd156809d42e5e01bb5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9479766888153416
ecd86db53142dad989ce021deb435212	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9200899859639466
e2fd849474583e3299f48840ce3d9cc8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9374446322714838
10112b6aec0a198b03a4d68be588e562	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9542466581193744
dbf23f3087f89758afe8220bf344f687	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9934824929054297
95580ba8a63137a7e53fdb1ac6a415f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7799696339615328
745254827e0b3bdddfe40ad7930cd04f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8339693902454736
be59f0f22cdd04cb6359c79424279bb4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.99991534984673
2db81a2eed234bbb0702a0358530041c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.994120721710934
6e8879a5d31e1e35341701afb151f294	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9788151231890886
b2316a372ae0c1fb6b24a9dc02a241f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.994135326350958
ef925854a7dfbcc2895de8278aeae1ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.9311817562461199
bb90ddc27eb57bbfe27dee8783140978	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9806395847816851
f3f4bfa750a7ccea3a14f79675d4799a	k__Bacteria	0.9999999995001082
48480aff6bfcfd9d5ec12a01c0010c02	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.996384649648862
68feb5bfc9e37ecf4d4d10afd981cb4f	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9017393089124105
9e95c89d3120cf5a110f12e7ab97983d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8031231532129584
deb730ec5f75025eeb4c2601054d45db	k__Bacteria	0.9999999993717891
8e3abc229776e768ecb83bad4dbc617a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8339915574145831
7e9157f613aadba30675fb874f598bca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999987579824715
3aa49a226600b05a6dee5b181e100b2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9374417127521582
e596b991633c7918cc2976af138f14e6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998300809045281
a14e2be19afca443e96369ff8b536b38	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9971742444467149
05c33b827236d77e36fef66947a22147	k__Bacteria	0.9999999894527548
e44a7d4cd34078a58e9e34219268c72b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__colinum	0.8024761126816226
42539e231afe2f933a9422353b94f8bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.861634197903903
8aaf6af17288e413a63ec50aec7b0a36	k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__; g__; s__	0.9971079579484774
6b92b59dcb9c302a2093b82f5a62ef8f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7446948928826315
b5c90022e3652b7183bc316048565ca6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9622929150510202
80be9ae4c2e2b8e6640cf7982d3f6d20	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9869994086336972
e666b5d4106015c6b1199f76a52b9d59	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9988815270467136
670a35dc7aee8da15687d9bc6916c43e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__minor	0.7228259144168212
e5c99a1dc0e48bb7abef7e6c42a7b55e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9957774220329679
ccd8c6c9b4a40aa015a5344f80766819	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7095709728511471
eabe0fb8fb8414189f8978508eb91413	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9054652577273967
fe6b4a7a74c0ee8f9a7a2e7821184d6b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7847130409916523
ac873e9200955defb193e60952328c71	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7001400502278596
87824e1e2ca786adcd2be828c8a6368c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9879761426871831
0d0159088f96614633cb53da5f2006f8	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.8841802686217108
d06efda283affab337a405f30ceb402a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9967652117939165
4de17032c819d2eabcb48cb1e00d10d8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9110986557470174
6715a9ae6cae7432bbbfda474b048446	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999888832316915
14b80050add7d291c9cbf41bf43af0b8	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__; g__; s__	0.7561815593222876
3834129bad011dc7251a1f51bfe5fae3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9244409625380811
214838b5f6e276ee98eac6b6aa53d703	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7332213166156405
6a9e7d1f2307453666ea54bf8aa12cae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.8903396104775573
d00b49903ea98270dcab1d9eee4206fb	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8162307324322071
0e51ffdae60280e3b06d99e0e8c8c05a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999545001654742
1716084404c2aaeb9fc0e4c82f989b1e	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7831913580094869
d44554fd966b19720127ca3fe09f3818	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9905400385485816
70f63a95cf92ca7cf4401c8bbbf7686d	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.999960591653837
369db6953502731f1569db05563a4ace	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7780491631745745
5ac42ca4896fca472e4ceecb2260dd87	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9729840558712973
fc7fb61c7e2aea560825406e9499cfa4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9897017067061874
d2883c52d8154b020b0c578d67564d4b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998868763064
520ee5ffc55596551d071d1ce0a34e45	k__Bacteria	0.9999999801341125
47486273376e492b9ae291b6697c33b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.974714384636616
797ebec524a07449e219575b6ad2b73d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9692377594347907
a6376d31263519225787df99e7039919	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	0.7379836684086722
9730b5ad1b2095e4ce63a8da9649e6e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7729016039142772
0a2a906ebde9947860f10505890ea7c7	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.9999999568119629
66389ca60adc54d4b50b5033da04f8a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9949277268695302
a3d3e551f2b142644f6fc6472244df87	k__Bacteria	0.9999999973085862
5d89a4f06ecac4f2d38a9b002e086388	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.9999456272925559
bd963f9e6ad508a137d249216d74ab50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9242810050020741
a95c659247e59c89737c4deccef10a3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7305888185341184
b44209672ada25031387ca70568491e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9337173848247793
30e9eebb6cc03cc86040b592de4408a5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.989338722161046
907bc2c1721df4009d20420dff0db6af	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9336666133877014
720989d2a6321c5f113d5a2387c55f81	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8764957227262512
c811eafca92fd8d91fe469b8b5c51c29	k__Bacteria; p__; c__; o__; f__; g__; s__	0.93307898166516
664d1c6233c1bfb29451065b52affb52	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.998573854596163
184a42d865c15a7899ddf6b9d38b78e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9967946757092013
895f638361abc10e4698e24409cbcb7d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9923225964698433
ba0c41cffdb576428c60e56c3b353697	k__Bacteria	0.9999999999926554
28bb713de82cf5a836170b2d3c7e0221	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9874103635445889
3c3bff95cb1cf973ce1dabb3facb4eb3	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9140058495840704
9d184717b456be3c074356186951e293	k__Bacteria	0.9999999986319227
2cc0cd89c49854fc15c904b8e0b70b8e	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.7322601352833695
63f52c2e2f8f614b5f72e7f84c21e342	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999972663503475
d2b410b534d185fb100fd5d3bf5357fb	k__Bacteria	0.9999999999577076
179995951d81410f429a457db1768823	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9515334635999025
232e732564cb2b24fb10215f8e8d6edd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999665453616303
f8994b5567d88961ae22e5c210468c74	k__Bacteria	0.9999999973559404
f5969a0d4d57b751f2fcee763f90d4ce	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8340192666986942
2dcf6f521d33ced03517c346fc9338b9	k__Bacteria	0.9999999981056285
10bc1e8b76b6b879e35f3042276874dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.944884636937638
00b84445f4115feb2279c52b89e9ca8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8058294365342052
c7d83c9d6424411230e15febc31c6083	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.7326401597744543
ffb6e69757e5c76319f6d46ad6a8e836	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9809064630673981
22e5eea07baba4bf84e014978a409b6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.998810019128661
1f187fc341f9783e6e8e190295db817f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9763400415090776
841815a273b50fe87093d3798dda15e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9312497192575286
a525583fb6b8abfa759b405973730804	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7605231187419935
165f82ea005ee5518f5ef97fcd5c932f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999625982654062
fe80a166596f7164fbd5b1256fb1889c	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.8568902848243831
813740a5b88202afd2256770d85c3f83	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira	0.9171795614460373
058483beecb4da790fa88354aa82a3d4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9993151826058014
261b7044c5104cdb8bf7e5b4c341f44a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999999975385094
e14b06da504863d7ff5c24f25bb8b4b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9800755290362276
7bd3a9e3164c0b554d8318f64feb0d54	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9836754761666087
7633cda58b8dc6f6517f894bd635b4cc	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.9226077118281167
78c09021686ba3cabdba99302c43c7c5	k__Bacteria	0.9999999201519613
81a3d6f10e8b33557b4ff0d648882bd8	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Enterococcus; s__casseliflavus	0.9343923043792621
9821a26c1d21579d9faaac1f6cf9d020	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9520469911215844
9d1da8c510b90bf5483eec9499504503	k__Bacteria	0.9999999988259632
04ba3b46da82528588805fa8eaf10e50	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998427734092832
47532e11dc17c9672e42b6027d687580	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerotruncus; s__	0.9764875293631721
6a9e438dcd6427f4bb347b3beaa1b2c7	k__Bacteria	0.9999999980980662
f99fb5879efed5419fffbdc931ca5252	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.836848923525341
d440658f65ca344381448b0991e58131	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8608206641195184
e055da5f4baa87cb247e8d6f089d2f65	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9396889214016715
bd9e439cbf3c55dfb1da26b6677f3bec	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9988189177319801
fe71283b2b18c0aa88e666dd72668a53	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999949454041
da10667bc2b9ca9beed3d734bd113330	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8667376761284449
86864738760353a305fc6eb18292c238	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7979723058566462
058beee28c8609c1e2a9e2ec2c5e4340	k__Bacteria	0.9999999999892827
e7f31cd5e57b34c3fac002fd62ba5654	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9872106748146025
babc8d3555ea9c58e67dbe96bab935a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7052397005247717
08ba6eedb16d1493da07073cf4d3ea68	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__pseudolongum	0.7088235059835404
898f80b03af6fdf4d26390dc30c79721	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7704711820949308
091ece8b0327b5856e5c0efd3b60d46c	k__Bacteria	0.9999999993066333
e89d24101b1db7178c4fe77b7eb8a465	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__animalis	0.9999568211973006
270daef4c7e10f7161f77449da1b9566	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8323128214001732
b616d4ef8fd6ade5dd41f05db2a77b47	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9990584221256509
b516af1f62a7ce045b76c89d6c2ae795	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999565474407
72fcb098d87d233477457a6e582eddf7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	0.9464706027332257
9cf381e7114256c01ed0a55a9d2a77bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9915168429748528
24c47aeb1c07285de788b23cfc75a767	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8187140990265322
977263243788f4061368aef14e5e6319	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999725520959
8bbac6b02259c49a4201a33e545c8dba	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__	0.7478559312383352
9e14e03175dde7d96f800281254c20ec	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7104152023403075
e3eae742e57ef0f590322bc62c3553e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.857413697558367
6d9a7062da4d9e90feb81fe5819b74b6	k__Bacteria	0.9999999843339057
3e86af42298d6695159de567eac3433d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999962798962659
16a35b83138e02f9d7edee379ecb68f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__guilliermondii	0.8104870468702893
06d4965b07384a094b8f2b9f6d3ad567	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9844774212458967
d44ca4ee8ced29b94e87cc715fc8a241	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8939528405791842
b07143fe73c6624d26ef8812b72d5d62	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8278510333793525
7550774ba30249d61d98cb758588f8a8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.7608775176952646
c2b339d7025fa2f27ca0809e9af2b95b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9006510702782328
695bc9cc41c64b6e74aaa8fb45390141	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999974487395
c8cfdf698bb1050406282f440cc7beb3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.7004391961898727
9a53bcedd591b58899add152bf9cad87	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.99841634274141
16ec1828a2928c849be9e04ca44bbc01	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9685346202787222
b1f7cc274398d5578d1db6df7ee31d24	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.8656670196543615
2a0d8154c452784921e0217591408aa7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9996243962376593
0c133d986a156e0487d62194b7f5466d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9996717674059505
04dd3c83e217bc112ff398318d8d1c6d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9978308210492285
